# Device: {'path': '/dev/ttyACM0', 'speed': 9600, 'driver': 'u-blox'}
      Date      HMS Lat          Lon            Elev    Speed Nsat Mode  Herr Verr Temp
2023-07-18 04:04:11.100000 28.20976700 -82.36393650    30.90   0.00    6   3   17.2  40.5 70.370  
2023-07-18 04:04:12.100000 28.20976717 -82.36393567    30.80   0.00    7   3   14.0  38.4 69.832  
2023-07-18 04:04:13.100000 28.20976767 -82.36393433    30.70   0.00    7   3   14.0  38.4 70.370  
2023-07-18 04:04:14 28.20976767 -82.36393367    30.70   0.04    7   3   14.0  38.4 70.370  
2023-07-18 04:04:15 28.20976883 -82.36393183    30.40   0.09    8   3   14.0  38.4 69.832  
2023-07-18 04:04:16.100000 28.20977100 -82.36392933    29.70   0.00    8   3   11.0  38.4 70.370  
2023-07-18 04:04:17.100000 28.20977067 -82.36392950    29.90   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:18.100000 28.20977033 -82.36392967    30.20   0.00    8   3   11.0  38.4 69.832  
2023-07-18 04:04:19 28.20977067 -82.36392900    30.20   0.03    8   3   11.0  38.4 70.370  
2023-07-18 04:04:20 28.20977167 -82.36392750    29.90   0.03    8   3   11.0  38.4 69.832  
2023-07-18 04:04:21.100000 28.20977250 -82.36392633    29.70   0.00    8   3   11.0  38.4 70.370  
2023-07-18 04:04:22.100000 28.20977250 -82.36392650    29.70   0.00    8   3   11.0  38.4 70.370  
2023-07-18 04:04:23.100000 28.20977317 -82.36392583    29.60   0.00    8   3   11.0  38.4 69.832  
2023-07-18 04:04:24 28.20977350 -82.36392550    29.60   0.02    8   3   11.0  38.4 69.832  
2023-07-18 04:04:25 28.20977350 -82.36392567    29.50   0.01    8   3   11.0  38.4 69.832  
2023-07-18 04:04:26.100000 28.20977433 -82.36392450    29.30   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:27.100000 28.20977483 -82.36392450    29.30   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:28.100000 28.20977500 -82.36392450    29.30   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:29 28.20977617 -82.36392367    29.10   0.06    8   3   11.0  38.4 70.908  
2023-07-18 04:04:30 28.20977750 -82.36392217    28.80   0.11    8   3   11.0  38.4 69.832  
2023-07-18 04:04:31.100000 28.20977783 -82.36392183    28.90   0.00    8   3   11.0  38.4 69.832  
2023-07-18 04:04:32.100000 28.20977900 -82.36392067    28.80   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:33.100000 28.20978033 -82.36391817    28.40   0.00    8   3   11.0  38.4 69.832  
2023-07-18 04:04:34 28.20978133 -82.36391667    28.00   0.05    8   3   11.0  38.4 69.832  
2023-07-18 04:04:35 28.20978183 -82.36391600    27.90   0.04    8   3   11.0  38.4 70.370  
2023-07-18 04:04:36.100000 28.20978200 -82.36391583    27.90   0.00    8   3   11.0  38.4 69.294  
2023-07-18 04:04:37.100000 28.20978200 -82.36391500    27.90   0.00    8   3   11.0  38.4 70.370  
2023-07-18 04:04:38.200000 28.20978167 -82.36391550    27.80   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:39 28.20978150 -82.36391583    27.60   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:40.100000 28.20978183 -82.36391533    27.50   0.00    8   3   11.0  38.4 70.370  
2023-07-18 04:04:41.100000 28.20978200 -82.36391483    27.40   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:42.100000 28.20978233 -82.36391417    27.10   0.00    8   3   11.0  38.4 70.908  
2023-07-18 04:04:43 28.20978250 -82.36391383    27.00   0.01    8   3   11.0  38.4 70.908  
2023-07-18 04:04:44 28.20978217 -82.36391450    26.90   0.01    8   3   11.0  38.4 70.908  
2023-07-18 04:04:45.100000 28.20978217 -82.36391450    26.90   0.00    8   3   11.0  38.4 70.370  
2023-07-18 04:04:46.100000 28.20978183 -82.36391483    26.90   0.00    8   3   11.0  38.4 69.832  
2023-07-18 04:04:47 28.20978150 -82.36391567    26.80   0.07    8   3   11.0  38.4 69.832  
2023-07-18 04:04:48 28.20978100 -82.36391700    26.80   0.05    8   3   11.0  38.4 69.832  
2023-07-18 04:04:49 28.20978050 -82.36391783    26.80   0.02    8   3   11.0  38.6 70.908  
2023-07-18 04:04:50.100000 28.20978033 -82.36391767    26.70   0.00    8   3   11.0  38.6 69.832  
2023-07-18 04:04:51.100000 28.20977967 -82.36391867    26.60   0.00    8   3   11.0  38.6 70.370  
2023-07-18 04:04:52 28.20977933 -82.36391933    26.60   0.05    8   3   11.0  38.6 70.370  
2023-07-18 04:04:53 28.20977917 -82.36391983    26.50   0.08    8   3   11.0  38.6 70.908  
2023-07-18 04:04:54.100000 28.20977900 -82.36391983    26.60   0.00    8   3   11.0  38.6 70.908  
2023-07-18 04:04:55.100000 28.20977800 -82.36392050    26.70   0.00    8   3   11.0  38.6 70.370  
2023-07-18 04:04:56.100000 28.20977750 -82.36392083    26.70   0.00    8   3   11.0  38.6 70.370  
2023-07-18 04:04:57 28.20977717 -82.36392100    26.60   0.02    8   3   11.0  38.6 70.370  
2023-07-18 04:04:58 28.20977633 -82.36392183    26.70   0.11    8   3   11.0  38.6 69.832  
2023-07-18 04:04:59.100000 28.20977583 -82.36392267    26.80   0.00    7   3   12.8  40.7 70.908  
2023-07-18 04:05:00.100000 28.20977533 -82.36392283    26.90   0.00    7   3   12.8  40.7 69.832  
2023-07-18 04:05:01 28.20977550 -82.36392217    26.80   0.01    7   3   12.8  40.7 69.832  
2023-07-18 04:05:02 28.20977467 -82.36392367    26.90   0.09    8   3   11.0  38.6 69.832  
2023-07-18 04:05:03 28.20977383 -82.36392517    27.10   0.04    8   3   11.0  38.6 69.832  
2023-07-18 04:05:04.100000 28.20977383 -82.36392433    27.10   0.00    7   3   12.8  40.7 69.832  
2023-07-18 04:05:05.100000 28.20977383 -82.36392450    27.00   0.00    7   3   12.8  40.7 70.908  
2023-07-18 04:05:06 28.20977367 -82.36392450    27.10   0.04    7   3   12.8  40.7 70.908  
2023-07-18 04:05:07 28.20977333 -82.36392483    27.20   0.02    7   3   12.8  40.7 70.370  
2023-07-18 04:05:08.100000 28.20977333 -82.36392500    27.20   0.00    7   3   12.8  40.7 70.908  
2023-07-18 04:05:09.100000 28.20977317 -82.36392567    27.30   0.00    7   3   12.8  40.7 69.832  
2023-07-18 04:05:10 28.20977283 -82.36392633    27.40   0.03    5   3   12.8  40.7 69.832  
2023-07-18 04:05:11 28.20977250 -82.36392717    27.50   0.05    7   3   12.8  40.7 70.908  
2023-07-18 04:05:12 28.20977167 -82.36392817    27.70   0.11    7   3   12.8  40.9 69.832  
2023-07-18 04:05:13.100000 28.20977100 -82.36392900    27.90   0.00    7   3   12.7  40.9 69.832  
2023-07-18 04:05:14.100000 28.20977017 -82.36393000    28.00   0.00    7   3   12.7  40.9 70.370  
2023-07-18 04:05:15 28.20977000 -82.36392983    27.90   0.03    7   3   12.7  40.9 70.908  
2023-07-18 04:05:16 28.20976950 -82.36393050    28.00   0.04    7   3   12.7  40.9 70.370  
2023-07-18 04:05:17.100000 28.20976850 -82.36393183    28.20   0.00    6   3   17.1  40.9 70.908  
2023-07-18 04:05:18.100000 28.20976783 -82.36393217    28.30   0.00    6   3   17.1  40.9 70.370  
2023-07-18 04:05:19.200000 28.20976767 -82.36393267    28.40   0.00    7   3   12.7  40.9 70.908  
2023-07-18 04:05:20 28.20976767 -82.36393217    28.20   0.06    7   3   12.7  40.9 70.908  
2023-07-18 04:05:21 28.20976767 -82.36393217    28.20   0.04    7   3   12.7  40.9 70.908  
2023-07-18 04:05:22.100000 28.20976700 -82.36393317    28.20   0.00    8   3   11.0  38.6 70.370  
2023-07-18 04:05:23.100000 28.20976700 -82.36393317    28.10   0.00    8   3   11.0  38.6 70.908  
2023-07-18 04:05:24.200000 28.20976605 -82.36393477    28.40   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:05:25 28.20976533 -82.36393567    28.70   0.04    7   3   14.0  38.9 70.908  
2023-07-18 04:05:26 28.20976433 -82.36393633    28.80   0.02    7   3   14.0  38.9 70.908  
2023-07-18 04:05:27.100000 28.20976400 -82.36393750    28.90   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:05:28.100000 28.20976317 -82.36393817    29.00   0.00    7   3   14.0  38.9 69.832  
2023-07-18 04:05:29 28.20976183 -82.36393950    29.20   0.03    7   3   14.0  38.9 69.832  
2023-07-18 04:05:30 28.20976117 -82.36394083    29.40   0.04    7   3   14.0  38.9 70.908  
2023-07-18 04:05:31 28.20976050 -82.36394183    29.40   0.03    7   3   14.0  38.9 70.908  
2023-07-18 04:05:32.100000 28.20976000 -82.36394250    29.40   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:05:33.100000 28.20976000 -82.36394217    29.30   0.00    7   3   14.0  38.9 69.832  
2023-07-18 04:05:34.200000 28.20975983 -82.36394217    29.30   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:05:35 28.20975950 -82.36394233    29.30   0.01    7   3   14.0  38.9 69.832  
2023-07-18 04:05:36 28.20975917 -82.36394233    29.30   0.01    7   3   14.0  38.9 70.908  
2023-07-18 04:05:37.100000 28.20975900 -82.36394233    29.30   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:05:38.100000 28.20975900 -82.36394217    29.30   0.00    7   3   14.1  38.9 70.370  
2023-07-18 04:05:39.200000 28.20975900 -82.36394067    29.10   0.00    7   3   14.1  38.6 70.908  
2023-07-18 04:05:40 28.20976050 -82.36393800    28.60   0.09    8   3   11.0  38.9 70.370  
2023-07-18 04:05:41 28.20976217 -82.36393500    28.10   0.12    8   3   11.0  38.9 70.908  
2023-07-18 04:05:42.100000 28.20976383 -82.36393150    27.70   0.00    8   3   11.0  38.9 70.370  
2023-07-18 04:05:43.100000 28.20976367 -82.36393033    27.50   0.00    7   3   14.1  38.9 70.370  
2023-07-18 04:05:44 28.20976367 -82.36392950    27.30   0.12    7   3   14.1  38.9 70.908  
2023-07-18 04:05:45.100000 28.20976383 -82.36392817    27.10   0.00    7   3   14.1  38.9 70.370  
2023-07-18 04:05:46.100000 28.20976333 -82.36392900    27.10   0.00    7   3   14.1  38.9 70.908  
2023-07-18 04:05:47.100000 28.20976283 -82.36392900    27.10   0.00    7   3   14.1  38.9 70.908  
2023-07-18 04:05:48 28.20976267 -82.36392867    27.00   0.10    7   3   14.1  38.9 70.908  
2023-07-18 04:05:49 28.20976183 -82.36392883    27.00   0.05    7   3   14.1  38.9 70.908  
2023-07-18 04:05:50.100000 28.20976100 -82.36392917    27.00   0.00    6   3   14.9  40.2 70.908  
2023-07-18 04:05:51.100000 28.20976000 -82.36392983    27.10   0.00    7   3   14.0  38.9 70.370  
2023-07-18 04:05:52.100000 28.20975867 -82.36393183    27.20   0.00    7   3   14.0  38.9 70.370  
2023-07-18 04:05:53 28.20975817 -82.36393233    27.30   0.05    7   3   14.0  38.9 69.832  
2023-07-18 04:05:54 28.20975700 -82.36393367    27.30   0.03    7   3   14.0  38.9 70.370  
2023-07-18 04:05:55.100000 28.20975617 -82.36393433    27.40   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:05:56.100000 28.20975567 -82.36393450    27.40   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:05:57.100000 28.20975450 -82.36393600    27.70   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:05:58 28.20975400 -82.36393700    28.00   0.03    7   3   14.0  38.9 70.370  
2023-07-18 04:05:59 28.20975317 -82.36393783    28.10   0.01    7   3   14.0  38.9 70.908  
2023-07-18 04:06:00 28.20975200 -82.36393917    28.30   0.03    7   3   14.0  38.9 70.908  
2023-07-18 04:06:01.100000 28.20975133 -82.36393933    28.40   0.00    7   3   14.0  38.9 70.908  
2023-07-18 04:06:02.100000 28.20975117 -82.36393917    28.40   0.00    7   3   14.0  38.9 70.370  
2023-07-18 04:06:03 28.20975067 -82.36393950    28.40   0.05    7   3   14.0  38.9 70.908  
2023-07-18 04:06:04 28.20975000 -82.36394033    28.40   0.04    8   3   11.0  38.9 70.908  
2023-07-18 04:06:05.100000 28.20975050 -82.36393900    28.20   0.00    8   3   11.0  38.9 70.370  
2023-07-18 04:06:06.100000 28.20975117 -82.36393767    28.00   0.00    8   3   11.0  38.9 70.370  
2023-07-18 04:06:07.100000 28.20975083 -82.36393750    27.90   0.00    8   3   11.0  38.9 70.370  
2023-07-18 04:06:08 28.20974967 -82.36393833    27.90   0.06    8   3   11.0  38.9 70.370  
2023-07-18 04:06:09 28.20974867 -82.36393950    28.00   0.08    8   3   11.0  38.9 70.908  
2023-07-18 04:06:10.100000 28.20974800 -82.36394083    28.30   0.00    8   3   11.1  38.9 70.908  
2023-07-18 04:06:11.100000 28.20974700 -82.36394233    28.60   0.00    8   3   11.1  38.9 70.908  
2023-07-18 04:06:12.100000 28.20974600 -82.36394317    28.70   0.00    8   3   11.1  38.9 70.908  
2023-07-18 04:06:13 28.20974517 -82.36394367    28.80   0.04    8   3   11.1  38.9 70.908  
2023-07-18 04:06:14 28.20974400 -82.36394517    29.00   0.07    8   3   11.1  38.9 70.908  
2023-07-18 04:06:15.100000 28.20974417 -82.36394450    29.00   0.00    8   3   11.1  38.9 69.832  
2023-07-18 04:06:16.100000 28.20974317 -82.36394583    29.30   0.00    8   3   11.1  38.9 70.370  
2023-07-18 04:06:17.100000 28.20974217 -82.36394733    29.40   0.00    8   3   11.1  38.9 70.908  
2023-07-18 04:06:18 28.20974133 -82.36394867    29.50   0.03    8   3   11.1  38.9 70.908  
2023-07-18 04:06:19 28.20974017 -82.36394983    29.70   0.04    8   3   11.1  38.9 69.832  
2023-07-18 04:06:20.100000 28.20973983 -82.36394983    29.70   0.00    8   3   11.1  38.9 70.370  
2023-07-18 04:06:21.100000 28.20973933 -82.36394950    29.70   0.00    8   3   11.1  38.9 70.908  
2023-07-18 04:06:22 28.20973900 -82.36394933    29.70   0.04    8   3   11.1  38.9 70.908  
2023-07-18 04:06:23 28.20973850 -82.36394967    29.80   0.07    8   3   11.1  38.9 70.908  
2023-07-18 04:06:24.100000 28.20973750 -82.36395067    30.00   0.00    8   3   11.1  38.9 70.908  
2023-07-18 04:06:25.100000 28.20973600 -82.36395300    30.40   0.00    8   3   11.1  38.9 70.908  
2023-07-18 04:06:26.100000 28.20973483 -82.36395450    30.60   0.00    8   3   11.1  38.9 69.832  
2023-07-18 04:06:27 28.20973333 -82.36395650    31.00   0.03    8   3   11.1  38.9 70.370  
2023-07-18 04:06:28 28.20973150 -82.36395917    31.40   0.05    8   3   11.1  38.9 70.908  
2023-07-18 04:06:29.100000 28.20972900 -82.36396300    32.00   0.00    8   3   11.1  38.9 70.908  
2023-07-18 04:06:30.100000 28.20972717 -82.36396550    32.40   0.00    8   3   11.1  38.9 70.370  
2023-07-18 04:06:31 28.20972550 -82.36396800    32.80   0.05    8   3   11.1  38.9 70.908  
2023-07-18 04:06:32 28.20972367 -82.36397083    33.30   0.08    8   3   11.1  39.1 70.370  
2023-07-18 04:06:33.100000 28.20972217 -82.36397267    33.60   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:34.100000 28.20972150 -82.36397367    33.70   0.00    8   3   11.1  39.1 70.370  
2023-07-18 04:06:35.100000 28.20972050 -82.36397517    33.90   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:36 28.20972033 -82.36397500    33.90   0.03    8   3   11.1  39.1 70.908  
2023-07-18 04:06:37 28.20972000 -82.36397567    34.00   0.03    8   3   11.1  39.1 70.370  
2023-07-18 04:06:38.100000 28.20971950 -82.36397650    34.10   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:39.100000 28.20971917 -82.36397717    34.30   0.00    8   3   11.1  39.1 70.370  
2023-07-18 04:06:40.100000 28.20971883 -82.36397767    34.40   0.00    8   3   11.1  39.1 70.370  
2023-07-18 04:06:41 28.20971833 -82.36397800    34.60   0.03    8   3   11.1  39.1 70.370  
2023-07-18 04:06:42 28.20971767 -82.36397900    34.80   0.05    8   3   11.1  39.1 70.370  
2023-07-18 04:06:43.100000 28.20971683 -82.36398050    35.10   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:44.100000 28.20971683 -82.36398100    35.20   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:45.100000 28.20971667 -82.36398117    35.30   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:46 28.20971683 -82.36398133    35.40   0.06    8   3   11.1  39.1 70.370  
2023-07-18 04:06:47 28.20971667 -82.36398167    35.50   0.04    8   3   11.1  39.1 70.370  
2023-07-18 04:06:48.100000 28.20971617 -82.36398283    35.60   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:49.100000 28.20971683 -82.36398267    35.50   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:50.100000 28.20971717 -82.36398250    35.40   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:51 28.20971733 -82.36398267    35.40   0.01    8   3   11.1  39.1 70.908  
2023-07-18 04:06:52 28.20971717 -82.36398300    35.40   0.02    8   3   11.1  39.1 70.908  
2023-07-18 04:06:53.100000 28.20971683 -82.36398333    35.40   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:54.100000 28.20971683 -82.36398283    35.40   0.00    8   3   11.1  39.1 70.370  
2023-07-18 04:06:55.100000 28.20971700 -82.36398250    35.40   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:56 28.20971700 -82.36398250    35.40   0.03    8   3   11.1  39.1 70.908  
2023-07-18 04:06:57 28.20971717 -82.36398283    35.40   0.03    8   3   11.1  39.1 70.908  
2023-07-18 04:06:58.100000 28.20971683 -82.36398317    35.60   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:06:59.100000 28.20971717 -82.36398317    35.70   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:00.100000 28.20971700 -82.36398383    35.80   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:01 28.20971700 -82.36398417    35.90   0.03    8   3   11.1  39.1 70.908  
2023-07-18 04:07:02 28.20971683 -82.36398450    36.00   0.05    8   3   11.1  39.1 70.908  
2023-07-18 04:07:03.100000 28.20971683 -82.36398433    36.00   0.00    8   3   11.1  39.1 70.370  
2023-07-18 04:07:04.100000 28.20971733 -82.36398333    36.10   0.00    8   3   11.1  39.1 69.832  
2023-07-18 04:07:05.100000 28.20971700 -82.36398350    36.10   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:06 28.20971733 -82.36398317    36.10   0.01    8   3   11.1  39.1 70.370  
2023-07-18 04:07:07 28.20971717 -82.36398317    36.10   0.01    8   3   11.1  39.1 70.908  
2023-07-18 04:07:08.100000 28.20971733 -82.36398300    36.20   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:09.100000 28.20971700 -82.36398317    36.30   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:10.100000 28.20971683 -82.36398267    36.30   0.00    8   3   11.1  39.1 69.832  
2023-07-18 04:07:11 28.20971683 -82.36398300    36.40   0.01    8   3   11.1  39.1 69.832  
2023-07-18 04:07:12 28.20971650 -82.36398367    36.60   0.06    8   3   11.1  39.1 69.832  
2023-07-18 04:07:13.100000 28.20971683 -82.36398383    36.60   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:14.100000 28.20971767 -82.36398333    36.70   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:15.100000 28.20971817 -82.36398317    36.80   0.00    8   3   11.1  39.1 71.446  
2023-07-18 04:07:16 28.20971833 -82.36398283    36.80   0.05    8   3   11.1  39.1 70.908  
2023-07-18 04:07:17 28.20971833 -82.36398317    36.90   0.05    8   3   11.1  39.1 70.908  
2023-07-18 04:07:18.100000 28.20971867 -82.36398283    36.90   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:19.100000 28.20971900 -82.36398283    37.10   0.00    8   3   11.1  39.1 70.908  
2023-07-18 04:07:20 28.20971983 -82.36398250    37.10   0.04    8   3   11.1  39.1 70.908  
2023-07-18 04:07:21 28.20971983 -82.36398317    37.30   0.02    8   3   11.1  39.1 70.908  
2023-07-18 04:07:22.100000 28.20972000 -82.36398300    37.50   0.00    8   3   11.1  39.1 70.370  
2023-07-18 04:07:23.100000 28.20972033 -82.36398333    37.70   0.00    8   3   11.1  39.1 69.832  
2023-07-18 04:07:24.200000 28.20972083 -82.36398417    37.70   0.00    8   3   11.1  39.3 69.832  
2023-07-18 04:07:25 28.20972133 -82.36398433    37.70   0.02    8   3   11.1  39.3 70.908  
2023-07-18 04:07:26 28.20972250 -82.36398400    37.80   0.06    8   3   11.1  39.3 70.370  
2023-07-18 04:07:27.100000 28.20972317 -82.36398417    37.90   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:28.100000 28.20972367 -82.36398433    38.00   0.00    8   3   11.1  39.3 70.370  
2023-07-18 04:07:29 28.20972400 -82.36398433    38.10   0.02    8   3   11.1  39.3 70.908  
2023-07-18 04:07:30 28.20972533 -82.36398367    38.20   0.06    8   3   11.1  39.3 70.908  
2023-07-18 04:07:31.100000 28.20972667 -82.36398300    38.20   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:32.100000 28.20972767 -82.36398267    38.30   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:33.100000 28.20972783 -82.36398317    38.40   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:34 28.20972833 -82.36398317    38.60   0.03    8   3   11.1  39.3 70.908  
2023-07-18 04:07:35 28.20972900 -82.36398300    38.60   0.03    8   3   11.1  39.3 70.908  
2023-07-18 04:07:36 28.20973017 -82.36398267    38.70   0.07    8   3   11.1  39.3 70.908  
2023-07-18 04:07:37.100000 28.20973150 -82.36398200    38.80   0.00    8   3   11.1  39.3 70.370  
2023-07-18 04:07:38.100000 28.20973267 -82.36398133    38.90   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:39 28.20973350 -82.36398050    38.90   0.03    8   3   11.1  39.3 70.908  
2023-07-18 04:07:40.100000 28.20973533 -82.36397933    38.90   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:41.100000 28.20973633 -82.36397867    38.90   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:42 28.20973700 -82.36397850    38.90   0.06    8   3   11.1  39.3 69.832  
2023-07-18 04:07:43 28.20973800 -82.36397783    38.80   0.03    8   3   11.1  39.3 70.908  
2023-07-18 04:07:44 28.20973917 -82.36397683    38.90   0.03    8   3   11.1  39.3 70.370  
2023-07-18 04:07:45.100000 28.20974067 -82.36397550    38.90   0.00    8   3   11.1  39.3 70.370  
2023-07-18 04:07:46.100000 28.20974200 -82.36397433    38.90   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:47 28.20974250 -82.36397367    38.90   0.04    8   3   11.1  39.3 70.908  
2023-07-18 04:07:48 28.20974350 -82.36397283    38.90   0.02    8   3   11.1  39.3 70.908  
2023-07-18 04:07:49 28.20974383 -82.36397267    38.90   0.04    8   3   11.1  39.3 69.832  
2023-07-18 04:07:50.100000 28.20974517 -82.36397133    39.00   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:51.100000 28.20974583 -82.36397083    39.00   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:52 28.20974633 -82.36397067    39.00   0.05    8   3   11.1  39.3 70.908  
2023-07-18 04:07:53 28.20974650 -82.36397083    38.90   0.04    8   3   11.1  39.3 70.908  
2023-07-18 04:07:54.100000 28.20974683 -82.36397083    38.90   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:55.100000 28.20974733 -82.36397067    38.90   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:56.100000 28.20974717 -82.36397067    38.80   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:07:57 28.20974733 -82.36397100    38.70   0.06    8   3   11.1  39.3 70.908  
2023-07-18 04:07:58 28.20974750 -82.36397050    38.60   0.03    8   3   11.1  39.3 70.908  
2023-07-18 04:07:59.100000 28.20974750 -82.36397017    38.50   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:08:00.200000 28.20974717 -82.36397017    38.40   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:08:01 28.20974667 -82.36396917    38.20   0.06    8   3   11.1  39.3 70.908  
2023-07-18 04:08:02 28.20974650 -82.36396833    38.10   0.01    8   3   11.1  39.3 70.908  
2023-07-18 04:08:03.100000 28.20974617 -82.36396733    37.90   0.00    8   3   11.1  39.3 69.832  
2023-07-18 04:08:04.100000 28.20974550 -82.36396650    37.80   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:08:05 28.20974517 -82.36396633    37.80   0.03    8   3   11.1  39.3 70.908  
2023-07-18 04:08:06 28.20974533 -82.36396567    37.80   0.01    8   3   11.1  39.3 70.908  
2023-07-18 04:08:07.100000 28.20974533 -82.36396517    37.70   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:08:08.100000 28.20974550 -82.36396433    37.80   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:08:09 28.20974533 -82.36396367    37.70   0.02    5   3   11.1  39.3 70.908  
2023-07-18 04:08:10 28.20974500 -82.36396350    37.70   0.04    8   3   11.1  39.3 70.908  
2023-07-18 04:08:11 28.20974467 -82.36396250    37.70   0.04    8   3   11.2  39.3 70.908  
2023-07-18 04:08:12.100000 28.20974417 -82.36396167    37.80   0.00    8   3   11.1  39.3 69.832  
2023-07-18 04:08:13.100000 28.20974417 -82.36396067    37.70   0.00    8   3   11.1  39.3 70.908  
2023-07-18 04:08:14 28.20974417 -82.36396000    37.60   0.07    8   3   11.1  39.3 70.908  
2023-07-18 04:08:15 28.20974400 -82.36395983    37.70   0.05    8   3   11.1  39.6 70.908  
2023-07-18 04:08:16.100000 28.20974433 -82.36395883    37.60   0.00    7   3   11.7  41.2 70.370  
2023-07-18 04:08:17.100000 28.20974417 -82.36395850    37.70   0.00    7   3   11.7  41.2 70.908  
2023-07-18 04:08:18.200000 28.20974417 -82.36395800    37.70   0.00    7   3   11.7  41.2 69.832  
2023-07-18 04:08:19 28.20974433 -82.36395767    37.60   0.03    7   3   11.7  41.2 70.908  
2023-07-18 04:08:20.100000 28.20974433 -82.36395733    37.50   0.00    7   3   11.7  41.2 70.908  
2023-07-18 04:08:21.100000 28.20974433 -82.36395750    37.40   0.00    7   3   11.7  41.2 70.908  
2023-07-18 04:08:22.100000 28.20974417 -82.36395733    37.30   0.00    7   3   11.7  41.2 70.908  
2023-07-18 04:08:23 28.20974400 -82.36395750    37.10   0.01    7   3   11.7  41.2 70.908  
2023-07-18 04:08:24 28.20974350 -82.36395733    36.90   0.04    7   3   11.7  41.2 70.908  
2023-07-18 04:08:25 28.20974300 -82.36395750    36.90   0.04    7   3   11.7  41.2 70.908  
2023-07-18 04:08:26.100000 28.20974250 -82.36395800    36.90   0.00    7   3   11.7  41.2 70.908  
2023-07-18 04:08:27.100000 28.20974233 -82.36395800    36.80   0.00    8   3   11.1  39.6 70.908  
2023-07-18 04:08:28 28.20974150 -82.36395817    36.60   0.04    8   3   11.1  39.6 70.908  
2023-07-18 04:08:29 28.20974100 -82.36395783    36.40   0.02    8   3   11.1  39.6 70.908  
2023-07-18 04:08:30.100000 28.20974000 -82.36395750    36.30   0.00    8   3   11.1  39.6 70.908  
2023-07-18 04:08:31.100000 28.20973983 -82.36395717    36.20   0.00    8   3   11.1  39.6 70.908  
2023-07-18 04:08:32 28.20973933 -82.36395717    36.10   0.03    8   3   11.1  39.6 70.908  
2023-07-18 04:08:33 28.20973917 -82.36395633    36.00   0.01    8   3   11.1  39.6 70.370  
2023-07-18 04:08:34.100000 28.20973833 -82.36395583    35.80   0.00    8   3   11.1  39.6 70.908  
