# Device: {'path': '/dev/ttyACM0', 'speed': 9600, 'driver': 'u-blox'}
      Date      HMS Lat          Lon            Elev    Speed Nsat Mode  Herr Verr Temp
2023-07-18 12:35:29 28.20973417 -82.36387000    22.80   0.00    8   3   10.8  32.7 69.832  
2023-07-18 12:35:30.100000 28.20973400 -82.36387000    22.80   0.00    8   3   10.8  32.7 69.832  
2023-07-18 12:35:31.100000 28.20973333 -82.36387017    22.70   0.00    8   3   10.8  32.7 69.832  
2023-07-18 12:35:32 28.20973417 -82.36386983    22.70   0.00    8   3   10.8  32.7 70.370  
2023-07-18 12:35:33 28.20973433 -82.36386983    22.70   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:35:34 28.20973483 -82.36386967    22.70   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:35.100000 28.20973517 -82.36387000    22.70   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:36.100000 28.20973517 -82.36387033    22.70   0.00    8   3   10.7  32.7 70.908  
2023-07-18 12:35:37 28.20973467 -82.36387050    22.70   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:38 28.20973517 -82.36387083    22.80   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:39.100000 28.20973550 -82.36387117    22.70   0.00    7   3   12.6  37.5 69.832  
2023-07-18 12:35:40.100000 28.20973583 -82.36387133    22.70   0.00    7   3   12.6  37.5 69.832  
2023-07-18 12:35:41.100000 28.20973533 -82.36387150    22.70   0.00    7   3   12.6  37.5 69.832  
2023-07-18 12:35:42 28.20973667 -82.36387167    22.70   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:35:43 28.20973783 -82.36387150    22.70   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:44 28.20973817 -82.36387183    22.80   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:35:45.100000 28.20973917 -82.36387217    22.90   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:35:46.100000 28.20974033 -82.36387200    22.80   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:47.100000 28.20974100 -82.36387200    22.90   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:35:48 28.20974183 -82.36387183    22.90   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:49 28.20974317 -82.36387167    22.90   0.00    8   3   10.7  32.7 69.294  
2023-07-18 12:35:50 28.20974367 -82.36387150    22.90   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:51.100000 28.20974367 -82.36387150    22.80   0.00    8   3   10.7  32.7 69.294  
2023-07-18 12:35:52.100000 28.20974450 -82.36387167    22.90   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:35:53 28.20974417 -82.36387250    23.10   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:35:54 28.20974400 -82.36387300    23.10   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:35:55 28.20974517 -82.36387283    23.20   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:35:56.100000 28.20974650 -82.36387333    23.30   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:35:57.100000 28.20974667 -82.36387383    23.30   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:35:58.200000 28.20974633 -82.36387433    23.30   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:35:59 28.20974667 -82.36387433    23.20   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:36:00 28.20974650 -82.36387433    23.20   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:01.100000 28.20974583 -82.36387433    23.10   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:36:02.100000 28.20974450 -82.36387467    23.10   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:03 28.20974350 -82.36387500    23.10   0.00    8   3   10.6  32.7 69.294  
2023-07-18 12:36:04 28.20974350 -82.36387517    23.10   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:05 28.20974317 -82.36387517    23.10   0.00    8   3   10.6  32.7 69.294  
2023-07-18 12:36:06.100000 28.20974267 -82.36387583    23.10   0.00    8   3   10.6  32.7 69.294  
2023-07-18 12:36:07.100000 28.20974183 -82.36387633    23.20   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:36:08 28.20974133 -82.36387667    23.20   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:09 28.20974067 -82.36387717    23.20   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:36:10.100000 28.20973967 -82.36387733    23.10   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:11.100000 28.20973950 -82.36387767    23.20   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:12 28.20973867 -82.36387800    23.10   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:13 28.20973850 -82.36387817    23.20   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:14.100000 28.20973817 -82.36387850    23.20   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:15.100000 28.20973800 -82.36387867    23.20   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:16.100000 28.20973867 -82.36387833    23.10   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:17 28.20973817 -82.36387783    23.00   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:18 28.20973800 -82.36387733    22.80   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:19 28.20973883 -82.36387633    22.70   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:20.100000 28.20973917 -82.36387583    22.60   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:21.100000 28.20973933 -82.36387550    22.60   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:22 28.20973950 -82.36387533    22.50   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:23 28.20973917 -82.36387550    22.50   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:24 28.20974000 -82.36387550    22.50   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:25.100000 28.20974083 -82.36387567    22.50   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:26.100000 28.20974133 -82.36387550    22.50   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:27.100000 28.20974150 -82.36387533    22.40   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:28 28.20974200 -82.36387533    22.40   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:36:29 28.20974267 -82.36387483    22.30   0.00    8   3   10.7  32.7 69.294  
2023-07-18 12:36:30.100000 28.20974300 -82.36387467    22.30   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:31.100000 28.20974300 -82.36387450    22.20   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:32.100000 28.20974400 -82.36387433    22.20   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:33 28.20974450 -82.36387433    22.20   0.00    8   3   10.7  32.7 69.294  
2023-07-18 12:36:34 28.20974500 -82.36387450    22.20   0.00    8   3   10.7  32.7 69.294  
2023-07-18 12:36:35 28.20974483 -82.36387467    22.20   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:36.100000 28.20974517 -82.36387467    22.20   0.00    8   3   10.7  32.7 70.908  
2023-07-18 12:36:37.100000 28.20974533 -82.36387467    22.20   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:38 28.20974483 -82.36387483    22.20   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:39 28.20974500 -82.36387433    22.00   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:40 28.20974500 -82.36387367    21.90   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:41.100000 28.20974517 -82.36387300    21.70   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:42.100000 28.20974483 -82.36387233    21.50   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:43 28.20974467 -82.36387183    21.30   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:44 28.20974417 -82.36387133    21.20   0.00    7   3   12.7  37.7 69.832  
2023-07-18 12:36:45 28.20974367 -82.36387067    21.10   0.00    7   3   12.7  37.7 69.294  
2023-07-18 12:36:46.100000 28.20974300 -82.36387000    21.00   0.00    7   3   12.7  37.7 69.832  
2023-07-18 12:36:47.100000 28.20974267 -82.36386933    20.90   0.00    7   3   12.7  37.7 69.832  
2023-07-18 12:36:48.100000 28.20974250 -82.36386900    20.80   0.00    7   3   12.7  37.7 69.832  
2023-07-18 12:36:49 28.20974183 -82.36386867    20.80   0.00    7   3   12.7  37.7 70.370  
2023-07-18 12:36:50 28.20974150 -82.36386850    20.70   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:51.100000 28.20974117 -82.36386817    20.70   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:52.100000 28.20974100 -82.36386800    20.70   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:53.100000 28.20974050 -82.36386783    20.60   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:54 28.20974017 -82.36386767    20.60   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:55 28.20973983 -82.36386750    20.50   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:56 28.20973917 -82.36386767    20.50   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:57.100000 28.20973917 -82.36386783    20.50   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:36:58.100000 28.20973950 -82.36386817    20.60   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:36:59.100000 28.20973917 -82.36386833    20.60   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:00 28.20973833 -82.36386867    20.60   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:01 28.20973733 -82.36386833    20.50   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:02 28.20973667 -82.36386783    20.40   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:03.100000 28.20973633 -82.36386767    20.30   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:04.100000 28.20973567 -82.36386733    20.30   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:05 28.20973567 -82.36386717    20.30   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:06 28.20973550 -82.36386700    20.20   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:07.100000 28.20973500 -82.36386683    20.10   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:08.100000 28.20973467 -82.36386667    20.10   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:09.100000 28.20973417 -82.36386683    20.00   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:10 28.20973417 -82.36386717    20.00   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:11 28.20973417 -82.36386750    20.00   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:12.100000 28.20973467 -82.36386767    20.10   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:13.100000 28.20973450 -82.36386800    20.10   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:14.100000 28.20973467 -82.36386850    20.20   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:15 28.20973500 -82.36386883    20.30   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:16 28.20973517 -82.36386900    20.30   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:17.100000 28.20973533 -82.36386983    20.40   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:18.100000 28.20973617 -82.36387050    20.60   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:37:19.100000 28.20973683 -82.36387133    20.70   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:20 28.20973733 -82.36387150    20.80   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:21 28.20973767 -82.36387200    20.90   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:37:22 28.20973800 -82.36387250    20.90   0.00    8   3   10.6  32.7 69.294  
2023-07-18 12:37:23.100000 28.20973783 -82.36387317    21.00   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:24.100000 28.20973850 -82.36387350    21.00   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:25 28.20973883 -82.36387400    21.10   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:26 28.20973967 -82.36387417    21.20   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:27 28.20973933 -82.36387417    21.20   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:28.100000 28.20973917 -82.36387417    21.20   0.00    8   3   10.6  32.7 70.908  
2023-07-18 12:37:29.100000 28.20973867 -82.36387417    21.10   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:30.100000 28.20973883 -82.36387367    21.10   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:37:31 28.20973867 -82.36387317    21.00   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:32 28.20973817 -82.36387283    20.90   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:33.100000 28.20973767 -82.36387300    20.90   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:34.100000 28.20973750 -82.36387300    20.80   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:35.100000 28.20973800 -82.36387283    20.90   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:36 28.20973800 -82.36387200    20.70   0.00    8   3   10.7  32.7 70.370  
2023-07-18 12:37:37 28.20973767 -82.36387117    20.60   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:38 28.20973750 -82.36387050    20.50   0.00    8   3   10.7  32.7 69.832  
2023-07-18 12:37:39.100000 28.20973683 -82.36387017    20.30   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:37:40.100000 28.20973633 -82.36386967    20.20   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:37:41 28.20973600 -82.36386933    20.10   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:37:42 28.20973517 -82.36386933    20.00   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:37:43.100000 28.20973433 -82.36386933    19.90   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:37:44.100000 28.20973400 -82.36386933    19.80   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:37:45.100000 28.20973367 -82.36386917    19.70   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:37:46 28.20973317 -82.36386900    19.60   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:37:47 28.20973250 -82.36386850    19.50   0.00    7   3   12.7  38.0 70.908  
2023-07-18 12:37:48 28.20973200 -82.36386800    19.30   0.00    6   3   20.4  46.9 70.370  
2023-07-18 12:37:49.100000 28.20973167 -82.36386783    19.20   0.00    6   3   20.4  46.9 70.370  
2023-07-18 12:37:50.100000 28.20973117 -82.36386717    19.10   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:37:51 28.20973100 -82.36386633    18.90   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:37:52 28.20973083 -82.36386483    18.60   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:37:53.100000 28.20973050 -82.36386450    18.40   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:37:54.100000 28.20972983 -82.36386467    18.30   0.00    7   3   12.7  46.9 70.370  
2023-07-18 12:37:55.100000 28.20972950 -82.36386467    18.20   0.00    6   3   20.4  46.9 69.832  
2023-07-18 12:37:56 28.20972867 -82.36386467    18.20   0.00    6   3   20.2  46.9 70.370  
2023-07-18 12:37:57 28.20972833 -82.36386433    18.10   0.00    6   3   20.2  46.9 69.832  
2023-07-18 12:37:58.100000 28.20972700 -82.36386400    18.00   0.00    6   3   20.2  46.9 69.832  
2023-07-18 12:37:59.100000 28.20972633 -82.36386333    17.80   0.00    6   3   20.2  65.5 69.832  
2023-07-18 12:38:00 28.20972583 -82.36386283    17.80   0.00    5   3   21.5  65.5 69.294  
2023-07-18 12:38:01 28.20972533 -82.36386233    17.60   0.00    5   3   21.5  65.5 69.832  
2023-07-18 12:38:02 28.20972483 -82.36386183    17.50   0.00    5   3   21.5  65.5 70.370  
2023-07-18 12:38:03.100000 28.20972450 -82.36386133    17.40   0.00    5   3   21.5  65.5 69.832  
2023-07-18 12:38:04.100000 28.20972400 -82.36386133    17.40   0.00    5   3   21.5  65.5 70.370  
2023-07-18 12:38:05 28.20972350 -82.36386150    17.30   0.00    5   3   21.5  65.5 69.832  
2023-07-18 12:38:06 28.20972350 -82.36386133    17.30   0.00    5   3   21.5  65.5 69.832  
2023-07-18 12:38:07 28.20972317 -82.36386133    17.30   0.00    5   3   21.5  65.5 69.832  
2023-07-18 12:38:08.100000 28.20972300 -82.36386067    17.20   0.00    6   3   21.4  58.2 69.832  
2023-07-18 12:38:09 28.20972250 -82.36386050    17.10   0.00    6   3   21.4  58.2 69.832  
2023-07-18 12:38:10 28.20972200 -82.36386067    17.00   0.00    6   3   21.4  58.2 69.832  
2023-07-18 12:38:11 28.20972167 -82.36386050    17.00   0.00    6   3   21.4  58.2 69.832  
2023-07-18 12:38:12.100000 28.20972133 -82.36386033    16.90   0.00    6   3   21.4  58.2 69.832  
2023-07-18 12:38:13.100000 28.20972150 -82.36385983    16.90   0.00    6   3   21.4  58.2 69.832  
2023-07-18 12:38:14 28.20972167 -82.36385933    16.80   0.00    6   3   21.3  58.2 70.370  
2023-07-18 12:38:15 28.20972150 -82.36385883    16.80   0.00    6   3   21.3  58.2 69.832  
2023-07-18 12:38:16 28.20972167 -82.36385817    16.70   0.00    6   3   21.3  58.2 69.294  
2023-07-18 12:38:17.100000 28.20972183 -82.36385750    16.70   0.00    6   3   21.4  58.2 69.832  
2023-07-18 12:38:18.100000 28.20972183 -82.36385750    16.70   0.00    6   3   21.4  58.2 70.370  
2023-07-18 12:38:19 28.20972283 -82.36385683    16.60   0.00    6   3   21.4  58.2 70.908  
2023-07-18 12:38:20 28.20972283 -82.36385683    16.60   0.00    6   3   21.4  58.2 69.832  
2023-07-18 12:38:21 28.20972250 -82.36385833    16.90   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:22.100000 28.20972233 -82.36385950    17.10   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:23.100000 28.20972267 -82.36385983    17.10   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:24.100000 28.20972317 -82.36385933    17.10   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:25 28.20972317 -82.36385983    17.20   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:26 28.20972300 -82.36386083    17.40   0.00    7   3   12.7  38.0 69.294  
2023-07-18 12:38:27.100000 28.20972267 -82.36386217    17.70   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:28.100000 28.20972217 -82.36386367    17.90   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:29.100000 28.20972183 -82.36386517    18.10   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:30 28.20972133 -82.36386600    18.20   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:31 28.20972100 -82.36386683    18.40   0.00    7   3   12.7  38.0 70.908  
2023-07-18 12:38:32.100000 28.20972017 -82.36386783    18.50   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:33.100000 28.20972000 -82.36386783    18.50   0.00    7   3   12.7  58.2 69.832  
2023-07-18 12:38:34.200000 28.20971900 -82.36386900    18.60   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:35 28.20971883 -82.36386933    18.70   0.00    7   3   12.7  38.0 70.908  
2023-07-18 12:38:36 28.20971867 -82.36387000    18.80   0.00    7   3   12.7  38.0 70.908  
2023-07-18 12:38:37.100000 28.20971783 -82.36387117    18.90   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:38.100000 28.20971683 -82.36387183    19.00   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:39 28.20971650 -82.36387217    19.00   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:40 28.20971550 -82.36387267    19.00   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:41 28.20971567 -82.36387133    18.80   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:42.100000 28.20971600 -82.36386983    18.60   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:43.100000 28.20971517 -82.36387067    18.70   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:44 28.20971500 -82.36387033    18.60   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:45 28.20971567 -82.36386867    18.40   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:46 28.20971667 -82.36386650    18.10   0.00    7   3   12.7  38.0 70.908  
2023-07-18 12:38:47.100000 28.20971667 -82.36386567    18.00   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:48.100000 28.20971667 -82.36386483    17.90   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:49.100000 28.20971700 -82.36386383    17.80   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:50 28.20971733 -82.36386250    17.60   0.00    7   3   12.7  38.0 70.370  
2023-07-18 12:38:51 28.20971800 -82.36386017    17.30   0.00    7   3   12.7  38.0 69.832  
2023-07-18 12:38:52.100000 28.20971867 -82.36385800    16.90   0.00    7   3   12.8  38.0 70.370  
2023-07-18 12:38:53.100000 28.20971950 -82.36385617    16.60   0.00    7   3   12.8  38.0 69.832  
2023-07-18 12:38:54.100000 28.20971983 -82.36385533    16.50   0.00    7   3   12.8  38.0 70.370  
2023-07-18 12:38:55 28.20972017 -82.36385450    16.40   0.00    7   3   12.8  38.0 70.370  
2023-07-18 12:38:56 28.20972017 -82.36385417    16.30   0.00    7   3   12.8  38.0 70.370  
2023-07-18 12:38:57 28.20972067 -82.36385317    16.10   0.00    7   3   12.8  38.2 70.370  
2023-07-18 12:38:58.100000 28.20972283 -82.36385200    16.10   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:38:59.100000 28.20972433 -82.36385167    16.00   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:00 28.20972617 -82.36385117    16.00   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:01 28.20972800 -82.36385017    15.90   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:02 28.20972933 -82.36384933    15.80   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:03.100000 28.20973083 -82.36384900    15.80   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:04.100000 28.20973167 -82.36384900    15.80   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:05.100000 28.20973317 -82.36384800    15.70   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:06 28.20973333 -82.36384867    15.80   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:07 28.20973283 -82.36384917    15.80   0.00    7   3   12.8  38.2 69.832  
2023-07-18 12:39:08 28.20973283 -82.36384917    15.80   0.00    7   3   12.8  38.2 69.832  
2023-07-18 12:39:09.100000 28.20973233 -82.36384983    15.80   0.00    7   3   12.8  38.2 70.370  
2023-07-18 12:39:10.100000 28.20973167 -82.36385033    15.80   0.00    7   3   12.8  38.2 69.832  
2023-07-18 12:39:11 28.20973167 -82.36385033    15.80   0.00    7   3   12.8  38.2 70.908  
2023-07-18 12:39:12 28.20973133 -82.36385033    15.70   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:13 28.20973183 -82.36384917    15.50   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:14.100000 28.20973267 -82.36384883    15.50   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:15.100000 28.20973267 -82.36384883    15.40   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:16 28.20973300 -82.36384733    15.10   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:17 28.20973350 -82.36384617    14.90   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:18 28.20973383 -82.36384583    14.80   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:19.100000 28.20973433 -82.36384400    14.50   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:20.100000 28.20973550 -82.36384333    14.40   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:21.100000 28.20973583 -82.36384300    14.30   0.00    8   3   10.6  32.7 69.294  
2023-07-18 12:39:22 28.20973617 -82.36384300    14.30   0.00    8   3   10.6  32.7 70.908  
2023-07-18 12:39:23 28.20973633 -82.36384333    14.30   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:24.100000 28.20973667 -82.36384367    14.40   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:25.100000 28.20973683 -82.36384367    14.50   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:26.200000 28.20973767 -82.36384317    14.40   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:27 28.20973800 -82.36384267    14.30   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:28 28.20973767 -82.36384333    14.40   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:29.100000 28.20973767 -82.36384350    14.40   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:30.100000 28.20973817 -82.36384400    14.50   0.00    8   3   10.6  32.7 70.908  
2023-07-18 12:39:31 28.20973800 -82.36384433    14.50   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:32 28.20973800 -82.36384583    14.70   0.00    8   3   10.6  32.7 69.294  
2023-07-18 12:39:33 28.20973717 -82.36384767    14.90   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:34.100000 28.20973817 -82.36384783    14.90   0.00    7   3   16.5  40.7 69.832  
2023-07-18 12:39:35.100000 28.20973950 -82.36384733    14.80   0.00    7   3   16.5  40.7 69.832  
2023-07-18 12:39:36 28.20973967 -82.36384767    14.80   0.00    7   3   16.5  40.7 70.908  
2023-07-18 12:39:37 28.20974017 -82.36384733    14.80   0.00    7   3   16.5  40.7 69.832  
2023-07-18 12:39:38.100000 28.20974050 -82.36384717    14.70   0.00    7   3   16.4  40.7 69.832  
2023-07-18 12:39:39.100000 28.20974133 -82.36384650    14.60   0.00    7   3   16.4  32.7 69.832  
2023-07-18 12:39:40.100000 28.20974167 -82.36384633    14.60   0.00    8   3   10.6  32.7 70.908  
2023-07-18 12:39:41 28.20974200 -82.36384700    14.70   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:42 28.20974317 -82.36384583    14.60   0.00    8   3   10.6  32.7 69.832  
2023-07-18 12:39:43 28.20974383 -82.36384500    14.50   0.00    8   3   10.6  32.7 70.370  
2023-07-18 12:39:44.100000 28.20974550 -82.36384333    14.30   0.00    8   3   10.6  32.7 70.908  
2023-07-18 12:39:45.100000 28.20974617 -82.36384267    14.20   0.00    8   3   10.6  32.4 69.832  
2023-07-18 12:39:46.100000 28.20974683 -82.36384267    14.20   0.00    8   3   10.6  32.4 69.832  
2023-07-18 12:39:47 28.20974700 -82.36384217    14.10   0.00    8   3   10.6  32.4 69.832  
2023-07-18 12:39:48 28.20974800 -82.36384100    13.90   0.00    8   3   10.6  32.4 70.370  
2023-07-18 12:39:49 28.20974850 -82.36384067    13.80   0.00    8   3   10.6  32.4 70.370  
2023-07-18 12:39:50.100000 28.20974900 -82.36383950    13.60   0.00    8   3   10.6  32.4 69.832  
2023-07-18 12:39:51.100000 28.20974933 -82.36383917    13.50   0.00    8   3   10.6  32.4 69.832  
2023-07-18 12:39:52 28.20975017 -82.36383833    13.40   0.00    8   3   10.6  32.4 69.832  
2023-07-18 12:39:53 28.20975033 -82.36383850    13.40   0.00    8   3   10.6  32.4 69.832  
