# Device: {'path': '/dev/ttyACM0', 'speed': 9600, 'driver': 'u-blox'}
      Date      HMS Lat          Lon            Elev    Speed Nsat Mode  Herr Verr Temp
2023-07-18 15:06:45 28.20974417 -82.36394633    16.70   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:46.100000 28.20974450 -82.36394667    17.30   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:47.100000 28.20974400 -82.36394700    18.00   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:48 28.20974433 -82.36394717    18.40   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:49 28.20974500 -82.36394733    18.80   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:50 28.20974550 -82.36394733    19.20   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:51.100000 28.20974600 -82.36394767    19.70   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:52.100000 28.20974617 -82.36394833    19.70   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:53 28.20974633 -82.36394817    20.00   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:54 28.20974633 -82.36394833    20.30   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:55.100000 28.20974650 -82.36394850    20.80   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:56.100000 28.20974667 -82.36394850    21.00   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:57.200000 28.20974700 -82.36394900    21.10   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:58 28.20974733 -82.36394950    21.20   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:06:59 28.20974800 -82.36395017    21.10   0.00    8   3   11.9  37.0 70.370  
2023-07-18 15:07:00.100000 28.20974900 -82.36395050    21.20   0.00    8   3   11.9  37.0 70.370  
2023-07-18 15:07:01.100000 28.20974983 -82.36395083    21.20   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:07:02 28.20975033 -82.36395083    21.40   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:07:03 28.20975100 -82.36395117    21.60   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:07:04 28.20975183 -82.36395150    21.80   0.00    8   3   11.9  37.0 70.370  
2023-07-18 15:07:05.100000 28.20975250 -82.36395117    22.10   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:07:06.100000 28.20975350 -82.36395117    22.10   0.00    8   3   11.9  37.0 69.832  
2023-07-18 15:07:07.100000 28.20975400 -82.36395067    22.30   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:07:08 28.20975467 -82.36395067    22.50   0.00    8   3   11.9  37.0 70.908  
2023-07-18 15:07:09 28.20975533 -82.36395033    22.60   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:10 28.20975600 -82.36394983    22.80   0.00    8   3   12.0  37.0 70.370  
2023-07-18 15:07:11.100000 28.20975650 -82.36394933    23.00   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:12.100000 28.20975700 -82.36394933    23.20   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:13 28.20975717 -82.36394917    23.40   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:14 28.20975800 -82.36394867    23.50   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:15.100000 28.20975817 -82.36394817    23.40   0.00    8   3   12.0  37.0 70.370  
2023-07-18 15:07:16.100000 28.20975817 -82.36394767    23.50   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:17 28.20975950 -82.36394700    23.50   0.00    8   3   12.0  37.0 70.370  
2023-07-18 15:07:18 28.20976033 -82.36394650    23.60   0.00    8   3   12.0  37.0 70.370  
2023-07-18 15:07:19 28.20976183 -82.36394633    23.70   0.00    8   3   12.0  37.0 69.832  
2023-07-18 15:07:20.100000 28.20976283 -82.36394583    23.90   0.00    8   3   12.0  37.0 69.832  
2023-07-18 15:07:21.100000 28.20976317 -82.36394583    24.20   0.00    8   3   12.0  37.0 70.370  
2023-07-18 15:07:22 28.20976367 -82.36394550    24.40   0.00    8   3   12.0  37.0 69.832  
2023-07-18 15:07:23 28.20976450 -82.36394483    24.40   0.00    8   3   12.0  37.0 69.832  
2023-07-18 15:07:24 28.20976533 -82.36394433    24.50   0.00    8   3   12.0  37.0 70.370  
2023-07-18 15:07:25.100000 28.20976617 -82.36394433    24.70   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:26.100000 28.20976633 -82.36394417    24.80   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:27 28.20976600 -82.36394383    25.10   0.00    8   3   12.0  37.0 70.908  
2023-07-18 15:07:28 28.20976633 -82.36394350    25.00   0.00    8   3   12.0  37.0 71.446  
2023-07-18 15:07:29.100000 28.20976683 -82.36394283    25.20   0.00    8   3   12.0  37.3 71.446  
2023-07-18 15:07:30.100000 28.20976783 -82.36394217    25.30   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:31.100000 28.20976800 -82.36394167    25.60   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:32 28.20976750 -82.36394200    25.90   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:33 28.20976700 -82.36394233    26.10   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:34.100000 28.20976683 -82.36394250    26.40   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:35.100000 28.20976700 -82.36394267    26.60   0.00    8   3   12.0  37.3 69.832  
2023-07-18 15:07:36.100000 28.20976700 -82.36394317    26.80   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:37 28.20976700 -82.36394333    27.10   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:07:38 28.20976750 -82.36394367    27.40   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:39 28.20976733 -82.36394433    27.60   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:40.100000 28.20976733 -82.36394500    27.90   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:41.100000 28.20976750 -82.36394583    28.20   0.00    8   3   12.0  37.3 69.832  
2023-07-18 15:07:42 28.20976783 -82.36394633    28.30   0.00    8   3   12.0  37.3 69.832  
2023-07-18 15:07:43 28.20976783 -82.36394700    28.60   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:07:44 28.20976833 -82.36394733    28.90   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:45.100000 28.20976833 -82.36394800    29.50   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:46.100000 28.20976833 -82.36394867    29.80   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:07:47 28.20976900 -82.36394900    30.10   0.00    8   3   12.0  37.3 69.832  
2023-07-18 15:07:48 28.20976917 -82.36394933    30.50   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:07:49 28.20976917 -82.36394950    30.80   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:50.100000 28.20976900 -82.36394983    31.30   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:51.100000 28.20976933 -82.36395050    31.70   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:52 28.20976967 -82.36395100    32.10   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:53 28.20976983 -82.36395133    32.40   0.00    8   3   12.0  37.3 69.832  
2023-07-18 15:07:54.100000 28.20977050 -82.36395183    32.60   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:07:55.100000 28.20977033 -82.36395300    32.80   0.00    8   3   12.0  37.3 69.832  
2023-07-18 15:07:56 28.20977033 -82.36395350    33.10   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:57 28.20977050 -82.36395400    33.60   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:07:58 28.20977133 -82.36395467    33.90   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:07:59.100000 28.20977217 -82.36395483    34.00   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:08:00.100000 28.20977283 -82.36395517    34.10   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:08:01 28.20977317 -82.36395600    34.30   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:08:02 28.20977400 -82.36395650    34.20   0.00    8   3   12.0  37.3 69.832  
2023-07-18 15:08:03 28.20977383 -82.36395700    34.40   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:08:04.100000 28.20977417 -82.36395750    34.60   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:08:05.100000 28.20977450 -82.36395800    34.90   0.00    8   3   12.0  37.3 69.832  
2023-07-18 15:08:06.100000 28.20977483 -82.36395817    35.00   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:08:07 28.20977550 -82.36395783    35.10   0.00    9   3   11.5  36.8 70.908  
2023-07-18 15:08:08 28.20977633 -82.36395817    35.20   0.00    9   3   11.5  36.8 70.908  
2023-07-18 15:08:09 28.20977717 -82.36395867    35.30   0.00    9   3   11.5  36.8 70.370  
2023-07-18 15:08:10.100000 28.20977750 -82.36395933    35.70   0.00    9   3   11.5  36.8 70.908  
2023-07-18 15:08:11.100000 28.20977767 -82.36395983    35.90   0.00    9   3   11.5  36.8 70.908  
2023-07-18 15:08:12 28.20977817 -82.36396000    36.00   0.00    9   3   11.5  36.8 70.370  
2023-07-18 15:08:13 28.20977833 -82.36396033    36.10   0.00    9   3   11.5  36.8 70.370  
2023-07-18 15:08:14 28.20977867 -82.36396033    36.20   0.00    8   3   12.0  37.3 70.908  
2023-07-18 15:08:15.100000 28.20977933 -82.36396000    36.20   0.00    8   3   12.0  37.3 70.370  
2023-07-18 15:08:16.100000 28.20978000 -82.36395967    36.20   0.00    8   3   12.0  37.5 70.370  
2023-07-18 15:08:17 28.20978050 -82.36396017    36.30   0.00    8   3   12.0  37.5 70.908  
2023-07-18 15:08:18 28.20978033 -82.36396050    36.60   0.00    8   3   12.0  37.5 70.908  
2023-07-18 15:08:19 28.20978017 -82.36396100    36.60   0.00    8   3   12.0  37.5 70.908  
2023-07-18 15:08:20.100000 28.20978000 -82.36396100    36.60   0.00    8   3   12.0  37.5 70.370  
2023-07-18 15:08:21.100000 28.20977967 -82.36396133    36.60   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:22 28.20977983 -82.36396133    36.70   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:23 28.20977967 -82.36396117    36.60   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:24 28.20977967 -82.36396067    36.40   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:25.100000 28.20977967 -82.36396017    36.40   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:26.100000 28.20977933 -82.36395983    36.50   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:27.200000 28.20977883 -82.36395983    36.50   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:28 28.20977867 -82.36395967    36.40   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:29 28.20977850 -82.36395950    36.30   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:30.100000 28.20977817 -82.36395883    36.20   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:31.100000 28.20977783 -82.36395833    36.20   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:32.100000 28.20977783 -82.36395783    36.20   0.00    8   3   12.1  37.5 69.832  
2023-07-18 15:08:33 28.20977767 -82.36395783    35.90   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:34 28.20977833 -82.36395750    35.70   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:35.100000 28.20977800 -82.36395750    35.60   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:36.100000 28.20977850 -82.36395750    35.30   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:37 28.20977883 -82.36395733    35.10   0.00    8   3   12.1  37.5 69.832  
2023-07-18 15:08:38 28.20977900 -82.36395633    35.00   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:39 28.20977900 -82.36395600    34.90   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:40.100000 28.20977900 -82.36395567    34.80   0.00    8   3   12.1  37.5 69.832  
2023-07-18 15:08:41.100000 28.20977933 -82.36395517    34.70   0.00    8   3   12.1  37.5 69.832  
2023-07-18 15:08:42 28.20977967 -82.36395467    34.50   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:43 28.20977983 -82.36395367    34.40   0.00    8   3   12.2  37.5 70.908  
2023-07-18 15:08:44 28.20978033 -82.36395250    34.10   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:45.100000 28.20978067 -82.36395167    34.10   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:46.100000 28.20978100 -82.36395083    34.00   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:47.100000 28.20978133 -82.36395017    33.90   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:48 28.20978133 -82.36394950    33.90   0.00    8   3   12.1  37.5 70.908  
2023-07-18 15:08:49 28.20978133 -82.36394900    33.90   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:50 28.20978150 -82.36394817    33.80   0.00    8   3   12.1  37.5 70.370  
2023-07-18 15:08:51.100000 28.20978167 -82.36394733    33.80   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:08:52 28.20978167 -82.36394667    33.80   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:08:53 28.20978167 -82.36394583    33.70   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:08:54 28.20978167 -82.36394467    33.60   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:08:55.100000 28.20978200 -82.36394367    33.60   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:08:56.100000 28.20978217 -82.36394283    33.50   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:08:57.100000 28.20978233 -82.36394200    33.30   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:08:58 28.20978250 -82.36394117    33.30   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:08:59 28.20978250 -82.36394033    33.10   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:00.100000 28.20978250 -82.36393933    33.10   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:01.100000 28.20978250 -82.36393850    33.10   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:09:02.100000 28.20978267 -82.36393817    33.20   0.00    9   3   11.6  37.0 69.832  
2023-07-18 15:09:03 28.20978267 -82.36393817    33.30   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:04 28.20978300 -82.36393767    33.30   0.00    9   3   11.5  37.0 69.832  
2023-07-18 15:09:05 28.20978283 -82.36393717    33.30   0.00    9   3   11.5  37.0 69.832  
2023-07-18 15:09:06.100000 28.20978283 -82.36393683    33.30   0.00    9   3   11.5  37.0 70.370  
2023-07-18 15:09:07.100000 28.20978283 -82.36393633    33.20   0.00    9   3   11.5  37.0 70.370  
2023-07-18 15:09:08 28.20978267 -82.36393567    33.00   0.00    9   3   11.5  37.0 70.370  
2023-07-18 15:09:09 28.20978250 -82.36393483    33.00   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:10.100000 28.20978217 -82.36393467    33.00   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:11.100000 28.20978150 -82.36393417    32.90   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:12.100000 28.20978100 -82.36393333    32.90   0.00    9   3   11.5  37.0 69.832  
2023-07-18 15:09:13 28.20978017 -82.36393283    32.80   0.00    9   3   11.5  37.0 69.832  
2023-07-18 15:09:14 28.20977950 -82.36393233    32.80   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:15.100000 28.20977883 -82.36393183    32.80   0.00    9   3   11.5  37.0 70.370  
2023-07-18 15:09:16.100000 28.20977850 -82.36393133    32.70   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:17.100000 28.20977833 -82.36393067    32.60   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:18 28.20977783 -82.36393017    32.50   0.00    9   3   11.5  37.0 70.370  
2023-07-18 15:09:19 28.20977733 -82.36392950    32.40   0.00    9   3   11.5  37.0 70.370  
2023-07-18 15:09:20.100000 28.20977700 -82.36392883    32.20   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:21.100000 28.20977667 -82.36392850    32.30   0.00    9   3   11.5  37.0 69.832  
2023-07-18 15:09:22.100000 28.20977617 -82.36392800    32.10   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:23 28.20977600 -82.36392750    32.00   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:24 28.20977500 -82.36392717    31.80   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:25 28.20977383 -82.36392633    31.50   0.00    9   3   11.5  37.0 70.908  
2023-07-18 15:09:26.100000 28.20977333 -82.36392567    31.30   0.00    9   3   11.5  37.0 70.370  
2023-07-18 15:09:27.100000 28.20977267 -82.36392500    31.00   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:28 28.20977183 -82.36392483    30.90   0.00    9   3   11.6  37.0 69.832  
2023-07-18 15:09:29 28.20977117 -82.36392450    30.70   0.00    9   3   11.6  37.0 69.832  
2023-07-18 15:09:30 28.20977000 -82.36392400    30.50   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:09:31.100000 28.20976883 -82.36392383    30.20   0.00    9   3   11.6  37.0 69.832  
2023-07-18 15:09:32.100000 28.20976800 -82.36392333    30.00   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:09:33 28.20976700 -82.36392350    29.90   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:34 28.20976583 -82.36392400    29.80   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:09:35.100000 28.20976433 -82.36392433    29.60   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:36.100000 28.20976233 -82.36392550    29.40   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:37.200000 28.20975983 -82.36392633    29.10   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:09:38 28.20975867 -82.36392700    28.90   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:39 28.20975700 -82.36392750    28.70   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:40.100000 28.20975500 -82.36392833    28.60   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:41.100000 28.20975350 -82.36392867    28.50   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:42.100000 28.20975233 -82.36392950    28.50   0.00    9   3   11.6  37.0 70.370  
2023-07-18 15:09:43 28.20975117 -82.36393000    28.50   0.00    9   3   11.6  37.0 70.908  
2023-07-18 15:09:44 28.20975083 -82.36393050    28.50   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:09:45 28.20974933 -82.36393133    28.50   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:09:46.100000 28.20974783 -82.36393250    28.60   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:09:47.100000 28.20974633 -82.36393317    28.50   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:09:48 28.20974517 -82.36393400    28.40   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:09:49 28.20974367 -82.36393467    28.30   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:09:50.100000 28.20974250 -82.36393550    28.10   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:09:51.100000 28.20974167 -82.36393633    28.00   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:09:52.100000 28.20974100 -82.36393717    27.90   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:09:53 28.20974050 -82.36393733    27.90   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:09:54 28.20974017 -82.36393700    27.80   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:09:55 28.20974000 -82.36393733    27.80   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:09:56.100000 28.20973983 -82.36393767    27.80   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:09:57.100000 28.20973950 -82.36393783    27.70   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:09:58 28.20973883 -82.36393817    27.70   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:09:59 28.20973867 -82.36393850    27.60   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:00 28.20973800 -82.36393933    27.60   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:01.100000 28.20973750 -82.36393967    27.40   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:10:02.100000 28.20973750 -82.36393967    27.30   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:03 28.20973733 -82.36393983    27.30   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:04 28.20973783 -82.36394017    27.30   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:05 28.20973850 -82.36394033    27.40   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:06.100000 28.20973850 -82.36394067    27.30   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:07.100000 28.20973867 -82.36394067    27.20   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:10:08.100000 28.20973950 -82.36394067    27.40   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:09 28.20973917 -82.36394083    27.40   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:10 28.20973933 -82.36394033    27.50   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:11.100000 28.20974017 -82.36394017    27.60   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:12.100000 28.20974050 -82.36394000    27.50   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:13.100000 28.20974100 -82.36393967    27.60   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:14 28.20974150 -82.36393933    27.60   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:15 28.20974200 -82.36393933    27.50   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:10:16 28.20974283 -82.36393933    27.50   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:17.100000 28.20974333 -82.36393933    27.50   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:18.100000 28.20974400 -82.36393933    27.50   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:19 28.20974467 -82.36393983    27.50   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:10:20 28.20974567 -82.36393983    27.50   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:21 28.20974567 -82.36394000    27.50   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:10:22.100000 28.20974583 -82.36393983    27.40   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:23.100000 28.20974617 -82.36394017    27.40   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:24 28.20974683 -82.36394067    27.60   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:25 28.20974733 -82.36394050    27.70   0.00    9   3   11.6  37.3 69.832  
2023-07-18 15:10:26 28.20974767 -82.36394017    27.70   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:27.100000 28.20974833 -82.36393967    27.80   0.00    9   3   11.6  37.3 70.908  
2023-07-18 15:10:28.100000 28.20974867 -82.36393967    27.90   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:29.100000 28.20974917 -82.36393950    28.00   0.00    9   3   11.6  37.3 70.370  
2023-07-18 15:10:30 28.20974950 -82.36393883    28.10   0.00    8   3   12.2  38.0 70.370  
2023-07-18 15:10:31 28.20975000 -82.36393867    28.20   0.00    8   3   12.2  38.0 70.370  
2023-07-18 15:10:32.100000 28.20975033 -82.36393800    28.30   0.00    8   3   12.2  38.0 70.908  
2023-07-18 15:10:33.100000 28.20975117 -82.36393800    28.50   0.00    8   3   12.2  38.0 70.370  
2023-07-18 15:10:34.100000 28.20975100 -82.36393817    28.40   0.00    8   3   12.3  38.0 70.908  
2023-07-18 15:10:35 28.20975100 -82.36393817    28.40   0.00    8   3   12.3  38.0 70.908  
2023-07-18 15:10:36 28.20975083 -82.36393850    28.30   0.00    8   3   12.3  38.0 70.908  
2023-07-18 15:10:37.100000 28.20975100 -82.36393833    28.30   0.00    8   3   12.3  38.2 70.908  
2023-07-18 15:10:38.100000 28.20975100 -82.36393817    28.30   0.00    8   3   12.3  38.2 70.908  
2023-07-18 15:10:39.100000 28.20975117 -82.36393800    28.20   0.00    8   3   12.3  38.2 70.370  
2023-07-18 15:10:40 28.20975117 -82.36393800    28.30   0.00    8   3   12.4  38.2 70.370  
2023-07-18 15:10:41 28.20975100 -82.36393800    28.20   0.00    8   3   12.4  38.2 69.832  
2023-07-18 15:10:42.100000 28.20975100 -82.36393817    28.20   0.00    8   3   12.4  38.2 70.370  
2023-07-18 15:10:43.100000 28.20975083 -82.36393817    28.10   0.00    8   3   12.4  38.2 70.370  
2023-07-18 15:10:44.100000 28.20975083 -82.36393850    28.10   0.00    8   3   12.4  38.2 69.832  
2023-07-18 15:10:45 28.20975083 -82.36393867    28.10   0.00    8   3   12.4  38.2 69.832  
2023-07-18 15:10:46 28.20975050 -82.36393850    28.00   0.00    8   3   12.4  38.2 70.908  
2023-07-18 15:10:47 28.20975017 -82.36393850    28.00   0.00    8   3   12.4  38.2 70.908  
2023-07-18 15:10:48.100000 28.20974983 -82.36393850    28.00   0.00    8   3   12.4  38.2 69.832  
2023-07-18 15:10:49.100000 28.20974950 -82.36393817    27.90   0.00    8   3   12.4  38.2 70.908  
2023-07-18 15:10:50 28.20974950 -82.36393767    27.80   0.00    8   3   12.4  38.2 70.908  
2023-07-18 15:10:51 28.20974917 -82.36393750    27.70   0.00    8   3   12.4  38.2 69.832  
2023-07-18 15:10:52 28.20974900 -82.36393750    27.60   0.00    8   3   12.4  38.2 70.370  
2023-07-18 15:10:53.100000 28.20974883 -82.36393683    27.50   0.00    8   3   12.4  37.5 70.908  
2023-07-18 15:10:54.100000 28.20974883 -82.36393667    27.40   0.00    9   3   11.7  37.5 70.370  
2023-07-18 15:10:55.100000 28.20974850 -82.36393667    27.40   0.00    9   3   11.7  37.5 70.370  
2023-07-18 15:10:56 28.20974833 -82.36393667    27.40   0.00    9   3   11.7  37.5 70.908  
2023-07-18 15:10:57 28.20974817 -82.36393667    27.30   0.00    9   3   11.7  37.5 70.908  
2023-07-18 15:10:58 28.20974800 -82.36393667    27.30   0.00    9   3   11.7  37.5 70.908  
2023-07-18 15:10:59.100000 28.20974817 -82.36393683    27.30   0.00    9   3   11.7  37.5 70.370  
2023-07-18 15:11:00.100000 28.20974800 -82.36393683    27.20   0.00    9   3   11.7  37.5 70.370  
2023-07-18 15:11:01.200000 28.20974817 -82.36393717    27.20   0.00    9   3   11.7  37.5 70.370  
2023-07-18 15:11:02 28.20974817 -82.36393750    27.10   0.00    9   3   11.7  37.5 69.832  
2023-07-18 15:11:03 28.20974817 -82.36393700    27.00   0.00    9   3   11.7  37.5 69.832  
2023-07-18 15:11:04.100000 28.20974833 -82.36393683    26.90   0.00    9   3   11.7  37.5 70.370  
2023-07-18 15:11:05.100000 28.20974850 -82.36393683    26.80   0.00    9   3   11.7  37.5 70.908  
2023-07-18 15:11:06.100000 28.20974900 -82.36393700    26.70   0.00    9   3   11.7  37.5 70.370  
2023-07-18 15:11:07 28.20974917 -82.36393650    26.60   0.00    9   3   11.7  37.5 69.832  
2023-07-18 15:11:08 28.20974933 -82.36393667    26.50   0.00    9   3   11.7  37.5 70.370  
2023-07-18 15:11:09.100000 28.20974950 -82.36393650    26.30   0.00    9   3   11.7  37.5 69.832  
